run,source,points,duration_min,peak_temp_C,soak_temp_C,has_flow
IFrun016_Ni4N5_010,docs/data_log/IFrun001-020/IFrun016_Ni4N5_010.xlsx,18136,1478.0,1211.1,1199.9,no
IFrun017_Ni4N5_011,docs/data_log/IFrun001-020/IFrun017_Ni4N5_011.xlsx,7641,194.9,1258.6,1249.9,no
IFrun018_Ni4N5_011,docs/data_log/IFrun001-020/IFrun018_Ni4N5_011.xlsx,19008,1523.7,1311.0,1299.8,no
IFrun019_Ni4N5_012,docs/data_log/IFrun001-020/IFrun019_Ni4N5_012.xlsx,15481,991.2,1214.7,1199.6,no
IFrun020_Ni4N5_013,docs/data_log/IFrun001-020/IFrun020_Ni4N5_013.xlsx,11221,374.2,1261.4,1250.4,no
Ni200_001_IFrun004,docs/data_log/IFrun001-020/Ni200_001_IFrun004.lvm,7,86.7,,,no
Ni200_001_IFrun004,docs/data_log/IFrun001-020/Ni200_001_IFrun004.xlsx,1017,51.0,799.6,799.6,no
Ni200_001_IFrun005,docs/data_log/IFrun001-020/Ni200_001_IFrun005.lvm,1866,22.8,,,no
Ni200_001_IFrun005,docs/data_log/IFrun001-020/Ni200_001_IFrun005.xlsx,14782,725.3,,,no
Ni4N5_001b_IFrun006,docs/data_log/IFrun001-020/Ni4N5_001b_IFrun006.xlsx,42,1.3,799.0,799.0,no
Ni4N5_002_IFrun007,docs/data_log/IFrun001-020/Ni4N5_002_IFrun007.xlsx,1437,50.7,799.7,799.6,no
Ni4N5_002_IFrun008,docs/data_log/IFrun001-020/Ni4N5_002_IFrun008.xlsx,11012,183.5,799.6,799.6,no
Ni4N5_002_IFrun009,docs/data_log/IFrun001-020/Ni4N5_002_IFrun009.xlsx,535,26.8,1031.3,1031.3,no
IFrun032_Ni4N5_022_1400C_10min,docs/data_log/IFrun021-040/IFrun032_Ni4N5_022_1400C_10min.xlsx,2270,76.9,1458.6,1397.9,no
IFrun034_Ni4N5_024_1400C_5min,docs/data_log/IFrun021-040/IFrun034_Ni4N5_024_1400C_5min.xlsx,12528,600.5,1373.1,1317.9,no
IFrun035_crucible_1150C_10min,docs/data_log/IFrun021-040/IFrun035_crucible_1150C_10min.xlsx,3940,32.8,860.5,799.5,no
IFrun036_crucible_1100C_5min,docs/data_log/IFrun021-040/IFrun036_crucible_1100C_5min.xlsx,6090,50.7,1114.8,1098.0,no
IFrun037_crucible_1100C_5min,docs/data_log/IFrun021-040/IFrun037_crucible_1100C_5min.xlsx,5970,49.7,1112.0,1098.4,no
IFrun038_Ni4N5_025_1300C_1h,docs/data_log/IFrun021-040/IFrun038_Ni4N5_025_1300C_1h.xlsx,5740,47.8,1310.9,1297.0,no
IFrun039_Ni4N5_026_1200C_6h,docs/data_log/IFrun021-040/IFrun039_Ni4N5_026_1200C_6h.xlsx,51590,429.9,1219.3,1200.2,no
IFrun040_Ni4N5_027_1250C_6h,docs/data_log/IFrun021-040/IFrun040_Ni4N5_027_1250C_6h.xlsx,48280,402.3,1260.7,1249.3,no
IFrun049_Ni4N5_034_1200C_12h,docs/data_log/IFrun041-060/IFrun049_Ni4N5_034_1200C_12h.xlsx,8900,741.6,1223.9,1200.0,no
IFrun052_Ni4N5_040_1200C_12h,docs/data_log/IFrun041-060/IFrun052_Ni4N5_040_1200C_12h.xlsx,45400,756.6,1206.8,1199.8,yes
"IFrun054_Ni4N5_042,044_1200C_12h","docs/data_log/IFrun041-060/IFrun054_Ni4N5_042,044_1200C_12h.xlsx",45600,760.0,1227.0,1201.3,yes
"IFrun055_Ni4N5_045,046_1200C_12h","docs/data_log/IFrun041-060/IFrun055_Ni4N5_045,046_1200C_12h.xlsx",46700,778.3,1218.4,1204.1,yes
"IFrun056_Ni4N5_047,048_1200C_12h (enterprise1.sterling@gmail.com)","docs/data_log/IFrun041-060/IFrun056_Ni4N5_047,048_1200C_12h (enterprise1.sterling@gmail.com).xlsx",45600,760.0,1209.1,1200.6,yes
"IFrun056_Ni4N5_047,048_1200C_12h","docs/data_log/IFrun041-060/IFrun056_Ni4N5_047,048_1200C_12h.xlsx",45600,760.0,1209.1,1200.6,yes
"IFrun057_Ni4N5_049,050_1200C_12h - Copy","docs/data_log/IFrun041-060/IFrun057_Ni4N5_049,050_1200C_12h - Copy.xlsx",2800,46.6,1092.5,1058.1,yes
"IFrun057_Ni4N5_049,050_1200C_12h","docs/data_log/IFrun041-060/IFrun057_Ni4N5_049,050_1200C_12h.xlsx",48000,800.0,1210.2,1201.2,yes
"IFrun058_Ni4N5_051,052_1200C_12h","docs/data_log/IFrun041-060/IFrun058_Ni4N5_051,052_1200C_12h.xlsx",45500,758.3,1210.5,1200.9,yes
"IFrun059_Ni4N5_053,054_1200C_12h","docs/data_log/IFrun041-060/IFrun059_Ni4N5_053,054_1200C_12h.xlsx",45500,758.3,1209.0,1200.3,yes
"IFrun060_Ni4N5_056,057_1200C_12h","docs/data_log/IFrun041-060/IFrun060_Ni4N5_056,057_1200C_12h.xlsx",45500,758.3,1209.7,1200.8,yes
"IFrun071_Ni4N5_077,078_1350C_12h","docs/data_log/IFrun061-080/IFrun071_Ni4N5_077,078_1350C_12h.xlsx",9200,766.6,1361.3,1351.2,yes
"IFrun072_Ni4N5_079,080_1400C_12h","docs/data_log/IFrun061-080/IFrun072_Ni4N5_079,080_1400C_12h.xlsx",9200,766.6,1412.5,1401.5,yes
IFrun073_evapDryRun_900C_10min,docs/data_log/IFrun061-080/IFrun073_evapDryRun_900C_10min.xlsx,400,33.2,933.3,900.2,yes
IFrun074_evap_Ni4N5_053_Pd_001a_900C_10min,docs/data_log/IFrun061-080/IFrun074_evap_Ni4N5_053_Pd_001a_900C_10min.xlsx,900,15.0,967.7,901.1,yes
IFrun075_evap_Ni4N5_053_Pd_001a_900C_10min,docs/data_log/IFrun061-080/IFrun075_evap_Ni4N5_053_Pd_001a_900C_10min.xlsx,700,11.7,801.4,799.5,yes
IFrun076_evap_Ni4N5_053_Pd_001a_1100C_10min,docs/data_log/IFrun061-080/IFrun076_evap_Ni4N5_053_Pd_001a_1100C_10min.xlsx,3100,51.6,1111.2,1098.3,yes
IFrun077_evap_Ni4N5_053_Pd_001a_1200C_10min,docs/data_log/IFrun061-080/IFrun077_evap_Ni4N5_053_Pd_001a_1200C_10min.xlsx,3200,53.3,1204.5,1199.3,yes
IFrun078_evap_Ni4N5_053_Pd_001a_1300C_10min,docs/data_log/IFrun061-080/IFrun078_evap_Ni4N5_053_Pd_001a_1300C_10min.xlsx,3300,55.0,1305.7,1299.1,yes
IFrun079_Ni4N5_084_1300C_12h,docs/data_log/IFrun061-080/IFrun079_Ni4N5_084_1300C_12h.xlsx,46100,768.3,1311.9,1302.0,yes
IFrun080_Ni200_017_1325C_40h,docs/data_log/IFrun061-080/IFrun080_Ni200_017_1325C_40h.xlsx,14900,2483.2,1349.9,1330.7,yes
IFrun081_Ni200_015_1325C_20h,docs/data_log/IFrun081-100/IFrun081_Ni200_015_1325C_20h.xlsx,74500,1241.7,1334.2,1326.4,yes
IFrun082_Ni4N5_081_1300C_20h,docs/data_log/IFrun081-100/IFrun082_Ni4N5_081_1300C_20h.xlsx,71200,1186.7,1310.9,1301.4,yes
IFrun083_Ni4N5_083_1300C_20h,docs/data_log/IFrun081-100/IFrun083_Ni4N5_083_1300C_20h.xlsx,75100,1251.7,1307.4,1300.8,yes
IFrun084_Ni4N5_086_1300C_20h,docs/data_log/IFrun081-100/IFrun084_Ni4N5_086_1300C_20h.xlsx,53900,898.3,1313.3,1301.1,yes
IFrun085_Ni4N5_087_1300C_20h,docs/data_log/IFrun081-100/IFrun085_Ni4N5_087_1300C_20h.xlsx,700,11.7,799.8,799.5,yes
trent_test1,docs/data_log/Trent_SS/trent_test1.xlsx,490,8.2,,,no
checktestdata,docs/data_log/checktestdata.xlsx,8,0.3,799.0,799.0,no
